id,month,month_number,product,category,region,sales,units,rating
1,Jan,1,Laptop,Electronics,North,4200,14,4.5
2,Jan,1,Phone,Electronics,South,3100,31,4.2
3,Jan,1,Desk,Furniture,East,1800,9,4.0
4,Jan,1,Chair,Furniture,West,950,19,3.8
5,Feb,2,Laptop,Electronics,South,5100,17,4.6
6,Feb,2,Phone,Electronics,North,2800,28,4.1
7,Feb,2,Desk,Furniture,West,2200,11,4.3
8,Feb,2,Chair,Furniture,East,1200,24,4.0
9,Mar,3,Laptop,Electronics,East,6300,21,4.7
10,Mar,3,Phone,Electronics,West,4500,45,4.4
11,Mar,3,Desk,Furniture,North,1600,8,3.9
12,Mar,3,Chair,Furniture,South,1450,29,4.1
13,Apr,4,Laptop,Electronics,West,5800,19,4.5
14,Apr,4,Phone,Electronics,East,3900,39,4.3
15,Apr,4,Desk,Furniture,South,2100,10,4.2
16,Apr,4,Chair,Furniture,North,1100,22,3.7
17,May,5,Laptop,Electronics,North,7200,24,4.8
18,May,5,Phone,Electronics,South,5100,51,4.5
19,May,5,Desk,Furniture,West,2400,12,4.4
20,May,5,Chair,Furniture,East,1600,32,4.2
21,Jun,6,Laptop,Electronics,South,6900,23,4.7
22,Jun,6,Phone,Electronics,West,4700,47,4.3
23,Jun,6,Desk,Furniture,North,1900,9,4.0
24,Jun,6,Chair,Furniture,East,1300,26,3.9
